year;month;day;hour;NO2;NO;NOx;SO2;O3;PM10;
2005;1;10;20;67.0000;126.000;260.200;10.0000;10.0000;58.0000;
2005;1;10;21;61.0000;80.0000;183.667;8.00000;9.00000;58.0000;
2005;1;10;22;59.0000;56.0000;144.867;7.00000;8.00000;58.0000;
2005;1;10;23;56.0000;48.0000;129.600;6.00000;8.00000;58.0000;
2005;1;10;24;53.0000;39.0000;112.800;5.00000;8.00000;58.0000;
2005;1;11;1;50.0000;39.0000;109.800;6.00000;8.00000;64.0000;
2005;1;11;2;48.0000;33.0000;98.6000;6.00000;8.00000;64.0000;
2005;1;11;3;37.0000;28.0000;79.9333;6.00000;8.00000;64.0000;
2005;1;11;4;36.0000;28.0000;78.9333;6.00000;8.00000;64.0000;
2005;1;11;5;36.0000;38.0000;94.2667;5.00000;7.00000;64.0000;
2005;1;11;6;32.0000;35.0000;85.6667;5.00000;7.00000;64.0000;
2005;1;11;7;29.0000;53.0000;110.267;6.00000;8.00000;64.0000;
2005;1;11;8;36.0000;89.0000;172.467;7.00000;8.00000;64.0000;
2005;1;11;9;31.0000;113.000;204.267;8.00000;9.00000;64.0000;
2005;1;11;10;34.0000;137.000;244.067;10.0000;10.0000;64.0000;
2005;1;11;11;33.0000;116.000;210.867;9.00000;11.0000;64.0000;
2005;1;11;12;44.0000;93.0000;186.600;9.00000;15.0000;64.0000;
2005;1;11;13;49.0000;67.0000;151.733;10.0000;20.0000;64.0000;
2005;1;11;14;47.0000;39.0000;106.800;8.00000;30.0000;64.0000;
2005;1;11;15;26.0000;14.0000;47.4667;8.00000;55.0000;64.0000;
2005;1;11;16;28.0000;9.00000;41.8000;7.00000;57.0000;64.0000;
2005;1;11;17;65.0000;23.0000;100.267;6.00000;26.0000;64.0000;
2005;1;11;18;85.0000;107.000;249.067;9.00000;10.0000;64.0000;
2005;1;11;19;76.0000;132.000;278.400;10.0000;12.0000;64.0000;
2005;1;11;20;69.0000;161.000;315.867;11.0000;9.00000;64.0000;
2005;1;11;21;62.0000;122.000;249.067;9.00000;8.00000;64.0000;
2005;1;11;22;55.0000;72.0000;165.400;7.00000;8.00000;64.0000;
2005;1;11;23;53.0000;87.0000;186.400;8.00000;8.00000;64.0000;
2005;1;11;24;46.0000;47.0000;118.067;5.00000;8.00000;64.0000;
2005;1;12;1;44.0000;50.0000;120.667;6.00000;8.00000;79.0000;
2005;1;12;2;37.0000;35.0000;90.6667;5.00000;8.00000;79.0000;
2005;1;12;3;39.0000;31.0000;86.5333;5.00000;8.00000;79.0000;
2005;1;12;4;34.0000;27.0000;75.4000;5.00000;8.00000;79.0000;
2005;1;12;5;35.0000;41.0000;97.8667;6.00000;8.00000;79.0000;
2005;1;12;6;34.0000;39.0000;93.8000;5.00000;8.00000;79.0000;
2005;1;12;7;31.0000;69.0000;136.800;7.00000;7.00000;79.0000;
2005;1;12;8;37.0000;110.000;205.667;7.00000;10.0000;79.0000;
2005;1;12;9;37.0000;161.000;283.867;9.00000;9.00000;79.0000;
2005;1;12;10;35.0000;112.000;206.733;9.00000;10.0000;79.0000;
2005;1;12;11;33.0000;94.0000;177.133;9.00000;12.0000;79.0000;
2005;1;12;12;49.0000;111.000;219.200;10.0000;16.0000;79.0000;
2005;1;12;13;57.0000;71.0000;165.867;9.00000;20.0000;79.0000;
2005;1;12;14;39.0000;27.0000;80.4000;8.00000;39.0000;79.0000;
2005;1;12;15;25.0000;11.0000;41.8667;7.00000;52.0000;79.0000;
2005;1;12;16;33.0000;11.0000;49.8667;6.00000;46.0000;79.0000;
2005;1;12;17;67.0000;36.0000;122.200;7.00000;25.0000;79.0000;
