year;month;day;hour;NO2;NO;NOx;O3;PM10;
2005;1;11;14;38.0000;10.0000;53.3333;35.0000;39.0000;
2005;1;11;15;46.0000;15.0000;69.0000;30.0000;46.0000;
2005;1;11;16;40.0000;7.00000;50.7333;38.0000;46.0000;
2005;1;11;17;50.0000;8.00000;62.2667;26.0000;43.0000;
2005;1;11;18;74.0000;35.0000;127.667;7.00000;65.0000;
2005;1;11;19;75.0000;76.0000;191.533;5.00000;88.0000;
2005;1;11;20;71.0000;94.0000;215.133;4.00000;100.000;
2005;1;11;21;64.0000;78.0000;183.600;6.00000;90.0000;
2005;1;11;22;57.0000;55.0000;141.333;3.00000;73.0000;
2005;1;11;23;52.0000;41.0000;114.867;4.00000;61.0000;
2005;1;11;24;49.0000;26.0000;88.8667;4.00000;49.0000;
2005;1;12;1;44.0000;16.0000;68.5333;4.00000;43.0000;
2005;1;12;2;37.0000;5.00000;44.6667;7.00000;26.0000;
2005;1;12;3;40.0000;8.00000;52.2667;4.00000;31.0000;
2005;1;12;4;42.0000;15.0000;65.0000;3.00000;34.0000;
2005;1;12;5;43.0000;19.0000;72.1333;3.00000;33.0000;
2005;1;12;6;42.0000;32.0000;91.0667;3.00000;36.0000;
2005;1;12;7;42.0000;46.0000;112.533;3.00000;36.0000;
2005;1;12;8;48.0000;77.0000;166.067;4.00000;38.0000;
2005;1;12;9;57.0000;105.000;218.000;4.00000;60.0000;
2005;1;12;10;64.0000;150.000;294.000;4.00000;78.0000;
2005;1;12;11;89.0000;146.000;312.867;7.00000;98.0000;
2005;1;12;12;75.0000;90.0000;213.000;8.00000;87.0000;
2005;1;12;13;61.0000;40.0000;122.333;16.0000;70.0000;
2005;1;12;14;44.0000;11.0000;60.8667;37.0000;48.0000;
2005;1;12;15;48.0000;10.0000;63.3333;34.0000;55.0000;
2005;1;12;16;55.0000;10.0000;70.3333;31.0000;59.0000;
2005;1;12;17;64.0000;9.00000;77.8000;24.0000;55.0000;
2005;1;12;18;83.0000;25.0000;121.333;7.00000;70.0000;
2005;1;12;19;84.0000;85.0000;214.333;5.00000;95.0000;
2005;1;12;20;80.0000;113.000;253.267;6.00000;127.000;
2005;1;12;21;69.0000;85.0000;199.333;5.00000;113.000;
2005;1;12;22;60.0000;74.0000;173.467;7.00000;103.000;
2005;1;12;23;57.0000;66.0000;158.200;5.00000;92.0000;
2005;1;12;24;49.0000;52.0000;128.733;4.00000;83.0000;
2005;1;13;1;47.0000;39.0000;106.800;4.00000;75.0000;
2005;1;13;2;45.0000;32.0000;94.0667;3.00000;62.0000;
2005;1;13;3;41.0000;22.0000;74.7333;4.00000;57.0000;
2005;1;13;4;41.0000;15.0000;64.0000;3.00000;35.0000;
2005;1;13;5;41.0000;21.0000;73.2000;3.00000;34.0000;
2005;1;13;6;41.0000;22.0000;74.7333;3.00000;30.0000;
2005;1;13;7;40.0000;29.0000;84.4667;3.00000;30.0000;
2005;1;13;8;46.0000;43.0000;111.933;4.00000;42.0000;
2005;1;13;9;56.0000;119.000;238.467;5.00000;68.0000;
2005;1;13;10;63.0000;150.000;293.000;5.00000;98.0000;
2005;1;13;11;79.0000;126.000;272.200;6.00000;92.0000;
2005;1;13;12;60.0000;49.0000;135.133;12.0000;57.0000;
2005;1;13;13;48.0000;25.0000;86.3333;22.0000;53.0000;
2005;1;13;14;36.0000;8.00000;48.2667;38.0000;44.0000;
2005;1;13;15;40.0000;8.00000;52.2667;39.0000;49.0000;
2005;1;13;16;51.0000;11.0000;67.8667;29.0000;60.0000;
2005;1;13;17;74.0000;33.0000;124.600;7.00000;94.0000;
2005;1;13;18;83.0000;60.0000;175.000;5.00000;111.000;
2005;1;13;19;82.0000;105.000;243.000;6.00000;142.000;
2005;1;13;20;77.0000;122.000;264.067;5.00000;117.000;
2005;1;13;21;72.0000;99.0000;223.800;5.00000;95.0000;
2005;1;13;22;66.0000;75.0000;181.000;5.00000;57.0000;
2005;1;13;23;61.0000;56.0000;146.867;5.00000;48.0000;
2005;1;13;24;56.0000;35.0000;109.667;7.00000;43.0000;
2005;1;14;1;55.0000;26.0000;94.8667;5.00000;30.0000;
2005;1;14;2;51.0000;13.0000;70.9333;6.00000;25.0000;
2005;1;14;3;47.0000;6.00000;56.2000;4.00000;14.0000;
2005;1;14;4;46.0000;5.00000;53.6667;5.00000;9.00000;
2005;1;14;5;51.0000;12.0000;69.4000;4.00000;8.00000;
2005;1;14;6;50.0000;11.0000;66.8667;4.00000;8.00000;
2005;1;14;7;51.0000;21.0000;83.2000;4.00000;16.0000;
2005;1;14;8;63.0000;61.0000;156.533;5.00000;31.0000;
2005;1;14;9;78.0000;142.000;295.733;7.00000;65.0000;
2005;1;14;10;89.0000;176.000;358.867;9.00000;86.0000;
2005;1;14;11;89.0000;147.000;314.400;9.00000;83.0000;
2005;1;14;12;73.0000;84.0000;201.800;9.00000;66.0000;
2005;1;14;13;48.0000;44.0000;115.467;11.0000;59.0000;
2005;1;14;14;47.0000;42.0000;111.400;12.0000;57.0000;
2005;1;14;15;61.0000;78.0000;180.600;9.00000;85.0000;
2005;1;14;16;78.0000;101.000;232.867;6.00000;96.0000;
2005;1;14;17;90.0000;118.000;270.933;5.00000;100.000;
2005;1;14;18;93.0000;129.000;290.800;6.00000;108.000;
2005;1;14;19;97.0000;151.000;328.533;6.00000;104.000;
2005;1;14;20;100.000;206.000;415.867;8.00000;134.000;
2005;1;14;21;94.0000;239.000;460.467;9.00000;173.000;
2005;1;14;22;91.0000;214.000;419.133;9.00000;156.000;
2005;1;14;23;80.0000;42.0000;144.400;5.00000;68.0000;
2005;1;14;24;58.0000;4.00000;64.1333;19.0000;35.0000;
2005;1;15;1;43.0000;1.00000;44.5333;29.0000;23.0000;
2005;1;15;2;48.0000;3.00000;52.6000;18.0000;22.0000;
2005;1;15;3;57.0000;18.0000;84.6000;5.00000;43.0000;
2005;1;15;4;53.0000;28.0000;95.9333;4.00000;34.0000;
2005;1;15;5;55.0000;70.0000;162.333;3.00000;44.0000;
2005;1;15;6;72.0000;80.0000;194.667;4.00000;35.0000;
2005;1;15;7;78.0000;71.0000;186.867;4.00000;30.0000;
2005;1;15;8;78.0000;72.0000;188.400;5.00000;31.0000;
2005;1;15;9;80.0000;94.0000;224.133;7.00000;46.0000;
2005;1;15;10;82.0000;109.000;249.133;8.00000;73.0000;
2005;1;15;11;71.0000;97.0000;219.733;7.00000;57.0000;
